16181,term_id,name,post_title,comments,timestamp
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,Σωστό και δίκαιο Θα είναι να ισχύσει το μέτρο και για τους Αξιωματικούς που πρόσφατα όπως το 2016 κρίθηκαν κατά τις τακτικές κρίσεις χωρίς την θέλησή τους και πρόωρα ευδοκίμως τερματίσαντες την σταδιοδρομία τους.Η δέσμευση του κ.Υπουργού Εθνικής Αμυνας στα ΜΜΕ επιβάλλει την τροποποίηση της παραγράφου 4 ώστε να συμπεριληφθούν στο νομοσχέδιο εκτός των αξιωματικών του έτους 2017 και οι Αξιωματικοί που κρίθηκαν χωρίς την θέλησή τους και πρόωρα ευδοκίμως τερματίσαντες την σταδιοδρομία τους κατά τις τακτικές κρίσεις των πρόσφατων παρελθόντων ετών της περιόδου της οικονομικής κρίσης.,2024-09-29T21:34:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Το συγκεκριμένο άρθρο στο προτεινόμενο σχέδιο νόμου λύνει ένα χρόνιο αίτημα  πολλών στελεχών των Ε.Δ., που επιθυμούν να παραμείνουν στις Ε.Δ και να συνεχίσουν να προσφέρουν με την εμπειρία τους και την επαγγελματική κατάρτιση.  Επίσης θα πρέπει να προβλεφθούν θέσεις (ΕΟΘ) σε όλη την επικράτεια και ιδιαίτερα στις παραμεθόριες περιοχές ώστε να διευκολυνθεί η υπηρεσία στην τοποθέτηση τους και να υπάρξουν και οικονομικά οφέλη αμφότερα. Ελπίζω σύντομα η συγκεκριμένη πρόταση να γίνει και Νόμος του κράτους.",2024-09-29T21:39:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,Το προσχέδιο νόμου δεν είναι δίκαιο. Εφ όσον άφορά τα στελέχη που επιθυμούν να παραμείνουν μέχρι τα 58 πρέπει να συμπεριλάβει όλους όσους έχουν τερματίσει την σταδιοδρομία τους τα τελευταία χρόνια σαν ευδόκιμος με 35ετια και είναι κάτω των 58 ετών. Ποια η διάφορα αυτών που έχουν τώρα 35 και δεν έχουν φύγει ακομη με αυτούς που έφυγαν ευδικιμως πχ πριν 2-3 χρόνια και είναι κάτω των 58? Άλλωστε είναι λίγοι αυτοί που είχαν τερματίσει με 35ετια και πιστεύω ότι δεν υπάρχει πρόβλημα να γίνει. Για να είναι δίκαιο και ισότιμο το σχέδιο νόμου πρέπει να αφορά όλους τους ευδικιμως τερματίσαντες κάτω των 58 ετών.,2024-09-29T21:41:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,Το προτεινόμενο σχέδιο νόμου είναι μία πολύ καλή εξέλιξη για όσους συναδέλφους επιθυμούν να παραμείνουν και πέραν της 35ετίας στις Ε.Δ. προσφέροντας τις υπηρεσίες και την εμπειρία τους. Επιπλέον είναι κοινωνικά αποδεκτό δεδομένου την αύξηση των ορίων ηλικίας στους λοιπούς κλάδους εργαζομένων.,2024-09-29T21:53:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Ικανοποιητική αυτή η εξέλιξη για όσους συναδέλφους επιθυμούν να συνεχίσουν και πέραν της 35ετιας να προσφέρουν την εμπειρία τους και τις υπηρεσίες τους στις Ε.Δ. 
Ηθικό ΟΜΩΣ θα ήταν και οι σειρές ΑΣΣΥ κατάταξης του έτους 1990 να συμπεριληφθούν στον Ν.2439/96 όπως έγινε και με τις δύο (2) προηγούμενες σειρές (κατάταξη 1988-1989) προς κλιμάκωση της βαθμολογικής εξέλιξης, αποκατάσταση της υφιστάμενης αδικίας και ίσης αντιμετώπισης. 
Ληφθεί υπ''οψιν ότι η υπαγωγή των καταταγέντων 1990 στον Ν.2439/96 δεν έχει δημοσιονομικό κόστος, μιας και ο διοικητικός βαθμός είναι ανεξάρτητος από τα οικονομικά κλιμάκια (πληρώνονται με οικονομικό κλιμάκιο μεγαλύτερου βαθμού από αυτόν που φέρουν).
Είναι καθαρά ηθικό ζήτημα.",2024-09-29T21:57:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"καλό to μέτρο αρκεί επιπλέον να υπάρξει αποκατάσταση αδικίας για τους καταταγέντες το 1990 με την ένταξη τους στο νόμο 2439/1996"" ΠΡΕΠΕΙ ΝΑ ΔΩΘΕΙ ΣΤΟΥΣ ΚΑΤΑΤΑΓΕΓΕΝΤΕΣ 1990 ΕΝΤΑΞΗ ΣΤΟΝ ΑΝΩΤΕΡΩ ΝΟΜΟ",2024-09-29T21:58:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Θεωρώ ότι είναι καλό μέτρο αρκεί επιπλέον να υπάρξει αποκατάσταση αδικίας για τους καταταγέντες το 1990 με την ένταξη τους στο νόμο 2439/1996"" και να κλείσει η ψαλίδα μεταξύ καταταγέντων 1989 και 1990.",2024-09-29T22:04:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Ικανοποιητική αυτή η εξέλιξη για όσους συναδέλφους επιθυμούν να συνεχίσουν και πέραν της 35ετιας να προσφέρουν την εμπειρία τους και τις υπηρεσίες τους στις Ε.Δ.
Ηθικό ΟΜΩΣ θα ήταν και οι σειρές ΑΣΣΥ κατάταξης του έτους 1990 να συμπεριληφθούν στον Ν.2439/96 όπως έγινε και με τις δύο (2) προηγούμενες σειρές (κατάταξη 1988-1989) προς κλιμάκωση της βαθμολογικής εξέλιξης, αποκατάσταση της υφιστάμενης αδικίας και ίσης αντιμετώπισης.",2024-09-29T22:16:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"άρθρο 01. Το συγκεκριμένο άρθρο είναι ότι καλύτερο έχει υπάρξει τα τελευταία δύσκολα χρόνια που περνάει η χωρά μας. Από την μια οι ένστολοι είναι κατηγορούμενοι γιατί συνταξιοδοτούνται τόσο νωρίς και από την άλλη δεν έχουν ΑΚΟΜΗ το δικαίωμα παράτασης του εργασιακού τους βίου, την στιγμή μάλιστα που στην ηλικία των 53 ετών οι περισσότεροι έχουν παιδιά που σπουδάζουν και μάλιστα σε άλλες πόλεις με ότι συνεπάγεται. Θα ήθελα να προτείνω για τους ευδοκίμως τερματίσαντες του 2017 και μετέπειτα να εντάσσονται στους ΕΟΘ αφού συμπληρώσουν τα 35 πλήρη συντάξιμα έτη και όχι νωρίτερα λόγω του 4387/16 αφού η σύνταξη είναι ανταποδοτική. Ακόμη να υπάρξει πρόβλεψη εφόσον κάποιος δεν μπορεί να ικανοποιηθεί στο σώμα που υπηρετεί να υπάρχει ευχέρεια να τοποθετηθεί σε άλλο σώμα.",2024-09-29T22:31:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Γηρασμένο προσωπικό ,που το μόνο που τους ενδιαφέρει είναι τα 2000 uro αντί των 1000 uro της σύνταξης !Όλοι γνωρίζουμε το μικρό ποσοστό αυτών που πλησίαζαν την 35ετία και είχαν ενδιαφέρον για προσφορά στην υπηρεσία , τουλάχιστον οι προερχόμενοι απο ΑΣΣΥ . Με μια ματιά μπορεί να δει κάποιος ότι 10 χρόνια πριν την αποστρατεία τους είχαν αμετάθετο. Ενδεχομένως με σοβαρά κριτήρια παραμονής, καθότι νομίζω καμιάν ανάγκη το στράτευμα απο Ανχες απόφοιτους 3ης Γυμνασίου, ένα μικρό ποσοστό όντως να προσέφερε πέραν της 35ετίας , δικαιολογώντας και την συνέχιση του παχυλού μισθού τους.",2024-09-29T22:43:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"Αυτό είναι Νομοσχέδιο του ποδαριού που λέει και ο λαός. Θέλει προετοιμασία. Δεν γίνεται να σε κρίνει ευδοκίμως τερματίσαντα  και με την αίτηση σου να σε επαναφέρει για άλλα 5 έτη. Σκεφτείτε ότι θα υπάρχουν νεότεροι προιστάμενοι και εννοείται ότι φυσικά ως ΕΟΘ τα καθήκοντα είναι υποδιέστερα. Ποιός ΕΟΘ θα παράγει έργο. ΟΥΔΕΙΣ. Να προετοιμάζονται οι συνάδελφοι πολύ ενωρίτερα και φυσικά δεν νοείται από κάποιον λογικό άνθρωπο να παραμείνουν στην ενέργεια  Υποστράτηγοι . Ταξίαρχοι και Συνταγματάρχες ετών 53+++  οι οποίοι θα καλύψουν θέσεις μη μάχιμες και υποδιέστερες του Βαθμού των. Ανάποδα έπρεπε να το είχατε σκεφτεί. Παραμένων στον βαθμό , μη απονομή αποστρατευτικού Βαθμού και πλέον με την αίτηση των εφόσον έχουν συμπληρώσει 35ετία να αποστρατεύονται. Είναι οφθαλμοφανές ότι κάποιοι θα δυσανασχετήσουν γιατί δεν έχουν το δικαίωμα αίτησης γιατί αποστρατευθηκαν πέρυσι και ούτω καθεξής. Θα γεμίσει ο ΕΣ με ΕΟΘ. όπως γινόταν παλαιά με τους Ανακληθέντες. Εαν υπάρχει μεγάλος αριθμός αιτήσεων , να τοποθετηθούν σε Μονάδες εκστρατείας  και όχι να γεμίσουν Θέσεις που σήμερα καλύπτονται απο Μ.Υπξκούς. Δεν νοείται θέση - καθήκον να επανδρώνεται απο Μ. Υπξκό μέχρι Αντισυνταγματάρχη. Τήν όλη κατάσταση την γνωρίζει η ένστολη Ιεραρχία και φρόνιμο θα ήταν να μη χαιδεύουν αυτιά.",2024-09-29T22:54:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"1.Αν εφαρμοστεί το μέτρο αυτό θα δημιουργήσει άλλη μια κατηγορία προσωπικού στις τόσες που υπάρχουν στις Ε.Δ.
2. Πρέπει να εφαρμοστεί αναδρομικά για όλους ( Αξκους ΣΣΕ,ΣΣΑΣ,ΣΜΥ, ΕΜΘ κλπ)  που συμπλήρωσαν  ή δεν συμπλήρωσαν 35 ετη και κρίθηκαν ευδόκιμος  τερματίσαντες και επιθυμούν να παραμείνουν  για να μήν υπάρχει αδικία και  προσφυγές.
3 .Να καθοριστούν οι θέσεις που θα υπηρετούν και πρέπει να είναι σε φρουρές εξαιρετικά δυσμενείς ή εκει που δεν υπάρχει επιθυμία απο τους ε.ε.
4. Γενικά πιστεύω ότι το θέμα θα περιπλέξει τα πράγματα παρά θα έχει να προσφέρει κάτι στις Ε.Δ. οι άνθρωποι αυτοί οτι είχαν να προσφέρουν το πρόσφεραν και τους ευχαριστούμε τώρα θα εισπράτουν μόνο το μίσθό. 
5.Σε κάθε περίπτωση όποιος θέλει να προσφέρει οι πόρτες είναι ανοιχτές ....",2024-09-29T22:55:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,Εξαιρετικό. Συγχαρητήρια στην πολιτική κ στρατιωτική ηγεσία στους χαλεπους αυτούς καιρούς που το υλοποιούν. Αισθανόμαστε ότι η πολιτεία μας σκεφτεται κ αντιλαμβάνεται τον σφυγμο μας.,2024-09-29T22:57:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,Το προτεινόμενο σχέδιο νόμου είναι μία πολύ καλή εξέλιξη για όσους συναδέλφους επιθυμούν να παραμείνουν και πέραν της 35ετίας στις Ε.Δ. προσφέροντας τις υπηρεσίες και την εμπειρία τους. Επιπλέον είναι κοινωνικά αποδεκτό δεδομένου την αύξηση των ορίων ηλικίας στους λοιπούς κλάδους εργαζομένων.,2024-09-29T23:08:00+00:00Z
16181,74,Ρυθμίσεις περί σταδιοδρομίας και εξέλιξης στελεχών και οικονομικής μέριμνας και λογιστικού των Ενόπλων Δυνάμεων,Άρθρο 01 - Ειδικές κατηγορίες αξιωματικών Εκτός Οργανικών Θέσεων,"ΠΟΙΟΥΣ ΚΟΡΟΪΔΕΥΕΤΕ ΟΤΑΝ ΓΡΑΦΕΤΑΙ ΓΙΑ ΠΡΟΣΦΟΡΑ, ΕΜΠΕΙΡΙΑ ΚΤΛ?
Η ΔΙΑΦΟΡΑ 2100 ΕΥΡΩ ΜΕ 1200 ΕΙΝΑΙ ΜΕΓΑΛΗ!!!ΑΥΤΟ ΝΑ ΠΕΙΤΕ...
ΑΝ ΙΣΧΥΣΕΙ ΑΥΤΟ ΤΟ ΑΡΘΡΟ ,ΧΡΕΙΑΖΟΝΤΑΙ ΝΑ ΡΥΘΜΙΣΤΟΥΝ Κ ΠΑΡΑ ΠΟΛΛΑ ΘΕΜΑΤΑ ΤΗΣ ΚΑΘΗΜΕΡΙΝΟΤΗΤΑΣ,ΟΠΩΣ
-ΘΑ ΕΠΙΣΤΡΕΨΟΥΝ ΣΤΙΣ ΘΕΣΕΙΣ ΤΟΥΣ Κ ΘΑ ΔΙΟΙΚΟΥΝ -ΔΙΕΥΘΥΝΟΥΝ? Ή ΣΕ ΚΑΠΟΙΕΣ ΒΟΗΘΗΤΙΚΕΣ ΘΕΣΕΙΣ?ΥΠΑΡΧΟΥΝ ΤΟΣΕΣ ΠΟΛΛΕΣ?
-ΘΑ ΔΕΧΟΝΤΑΙ ΝΑ ΔΙΟΙΚΟΥΝΤΑΙ ΑΠΟ ΝΕΟΤΕΡΟΥΣ ΤΟΥΣ?
- ΟΙ ΕΠΟΜΕΝΕΣ ΤΑΞΕΙΣ ΠΟΤΕ ΘΑ ΔΙΟΙΚΗΣΟΥΝ -ΔΙΕΥΘΥΝΟΥΝ?
- ΟΣΟΙ ΠΗΡΑΝ ΕΦΑΠΑΞ ΘΑ ΤΟ ΕΠΙΣΤΡΕΨΟΥΝ?
-ΤΙ ΘΑ ΙΣΧΥΕΙ ΓΙΑ ΣΟΑ-ΚΑΑΥ,ΕΙΝΑΙ ΠΑΛΙ ΚΑΝΟΝΙΚΟΙ ΔΙΚΑΙΟΥΧΟΙ?
-ΠΟΣΕΣ ΚΑΡΕΚΛΕΣ ΠΡΕΠΕΙ ΝΑ ΑΓΟΡΑΣΤΟΥΝ ΓΙΑ ΝΑ ΤΑΚΤΟΠΟΙΗΘΟΥΝ ΟΛΟΙ ΑΥΤΟΙ?",2024-09-29T23:14:00+00:00Z
